"(0, 0, 0)","(0, 0, 128)","(0, 0, 255)","(0, 128, 0)","(0, 128, 128)","(0, 128, 255)","(0, 255, 0)","(0, 255, 128)","(0, 255, 255)","(128, 0, 0)","(128, 0, 128)","(128, 0, 255)","(128, 128, 0)","(128, 128, 128)","(128, 128, 255)","(128, 255, 0)","(128, 255, 128)","(128, 255, 255)","(255, 0, 0)","(255, 0, 128)","(255, 0, 255)","(255, 128, 0)","(255, 128, 128)","(255, 128, 255)","(255, 255, 0)","(255, 255, 128)","(255, 255, 255)",end_frame,end_time,img_path,length,middle_frame,start_frame,start_time,filename,object_id_00,object_id_01,object_id_02,object_id_03,object_id_04,object_id_05,object_id_06,object_id_07,object_id_08,object_id_09,object_id_10,object_id_11,object_id_12,object_id_13,object_id_14,object_id_15,object_id_16,object_id_17,object_id_18,object_id_19,object_id_20,object_id_21,object_id_22,object_id_23,object_id_24,object_id_25,object_id_26,object_id_27,object_id_28,object_id_29,object_id_30,object_id_31,object_id_32,object_id_33,object_id_34,object_id_35,object_id_36,object_id_37,object_id_38,object_id_39,object_id_40,object_id_41,object_id_42,object_id_43,object_id_44,object_id_45,object_id_46,object_id_47,object_id_48,object_id_49,object_id_50,object_id_51,object_id_52,object_id_53,object_id_54,object_id_55,object_id_56,object_id_57,object_id_58,object_id_59,object_id_60,object_id_61,object_id_62,object_id_63,object_id_64,object_id_65,object_id_66,object_id_67,object_id_68,object_id_69,object_id_70,object_id_71,object_id_72,object_id_73,object_id_74,object_id_75,object_id_76,object_id_77,object_id_78,object_id_79,object_labels
3106.6419351208947,4322.25748296039,2029.6449090149172,4513.540552126198,5729.156099965667,3436.5435260202707,2104.327867798352,3319.9434156378866,1027.3308416923896,4339.180019718806,5554.795567558306,3262.1829936128593,5746.07863672409,6961.6941845636065,4669.081610618138,3336.8659523962824,4552.481500235768,2259.8689262902953,2079.3110934284978,3294.926641268035,1002.314067322532,3486.2097104338454,4701.8252582733085,2409.2126843278566,1076.9970261059673,2292.6125739454747,0.0,563.0,18.785433333333334,temp_imgs\Paddle_Together\0000.png,00:00:18.785,281.0,0.0,0.0,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0000.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['boat']
2853.2628038194334,4336.896556712963,2349.7132148062287,3433.2911790552125,4916.924931948744,2929.7415900420096,2593.578202696324,4077.2119555898726,2090.028613683112,3322.1636070387895,4805.797359932252,2818.614018025587,3902.191982274521,5385.825735168046,3398.642393261318,3062.4790059156417,4546.112758809142,2558.929416902435,2721.0243189514968,4204.658071845007,2217.474729938279,3301.0526941872486,4784.6864470807695,2797.503105174041,2461.3397178283667,3944.9734707218668,1957.790128815159,830.0,27.694333333333333,temp_imgs\Paddle_Together\0001.png,00:00:08.909,696.0,563.0,18.785433333333334,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0001.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
4234.794431584363,4173.377430019756,3283.1784523962583,4628.3877931027155,4566.970791538059,3676.771813914592,3626.0511268647247,3564.6341253000865,2674.435147676635,4330.254514424731,4268.837512860091,3378.6385352366237,4723.847875943069,4662.430874378423,3772.2318967549736,3721.511209705078,3660.0942081404387,2769.8952305169796,3501.0547598379835,3439.6377582733426,2549.4387806498676,3894.6481213563197,3833.231119791669,2943.0321421682033,2892.311455118332,2830.8944535536775,1940.6954759302062,914.0,30.497133333333334,temp_imgs\Paddle_Together\0002.png,00:00:02.803,872.0,830.0,27.694333333333333,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0002.png,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['surfboard', 'person']"
4377.555831511485,3773.1218841092395,2985.7734616126572,5163.320258916298,4558.886311514066,3771.5378890174825,3707.4917186428256,3103.0577712405766,2315.7093487440006,4475.486920224634,3871.0529728223732,3083.704550325803,5261.251347629435,4656.817400227201,3869.468977730619,3805.4228073559766,3200.9888599537044,2413.6404374571375,3317.2927410193797,2712.8587936171316,1925.510371120533,4103.057168424223,3498.6232210219514,2711.27479852538,2647.2286281507204,2042.7946807484525,1255.4462582518865,989.0,32.999633333333335,temp_imgs\Paddle_Together\0003.png,00:00:02.502,951.0,914.0,30.497133333333334,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0003.png,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['handbag', 'backpack', 'person']"
2767.732076260291,3782.818305791346,2113.109179419585,3670.3857328103686,4685.47196234141,3015.7628359696587,2516.178436321174,3531.2646658522203,1861.555539480465,3486.8549114797693,4501.941141010794,2832.232014639062,4389.508568029841,5404.594797560894,3734.885671189156,3235.3012715406517,4250.387501071701,2580.678374699936,2507.936822166499,3523.023051697562,1853.3139253257928,3410.590478716587,4425.67670824761,2755.9675818758747,2256.38318222737,3271.4694117584254,1601.7602853866588,1064.0,35.50213333333333,temp_imgs\Paddle_Together\0004.png,00:00:02.502,1026.0,989.0,32.999633333333335,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0004.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
2086.243240419236,2060.3753402563448,2919.3819578403222,2834.6103073559766,2808.74240719308,3667.7490247770893,3464.1963627401055,3438.328462577219,4297.335080161105,2575.0734578618103,2549.2055576989155,3408.2121752829203,3323.4405247985387,3297.5726246356317,4156.5792422196255,3953.026580182662,3927.1586800197497,4786.165297603631,3227.5018245241936,3201.633924361317,4060.6405419453317,3975.868891460947,3950.000991298025,4809.007608882038,4605.454946845015,4579.587046682096,5438.593664266031,1233.0,41.1411,temp_imgs\Paddle_Together\0005.png,00:00:05.639,1148.0,1064.0,35.50213333333333,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0005.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
2050.067491319443,2507.0537953317908,3034.6983935613735,2547.9823093492846,3004.968613361621,3532.6132115912183,3370.3157364540766,3827.302040466411,4354.9466386959875,2273.2184606481437,2730.204764660489,3257.8493628900846,2771.1332786779785,3228.1195826903277,3755.764180919914,3593.466705782791,4050.4530097951083,4578.097608024662,3185.9593326689273,3642.945636681253,4170.59023491086,3683.8741506987662,4140.860454711091,4668.505052940668,4506.207577803514,4963.193881815858,5490.838480045419,1320.0,44.044000000000004,temp_imgs\Paddle_Together\0006.png,00:00:02.903,1276.0,1233.0,41.1411,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0006.png,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
3866.8116292652503,4477.618109139255,2909.5669447659334,4040.318579068093,4651.125058942055,3083.073894568787,3146.3139038923287,3757.1203837663256,2189.0692193930026,4179.624997320835,4790.431477194814,3222.3803128215022,4353.131947123616,4963.938426997603,3395.887262624318,3459.127271947863,4069.9337518218513,2501.8825874485547,3126.9474478095067,3737.753927683516,2169.7027633101675,3300.454397612314,3911.2608774862747,2343.2097131130045,2406.449722436548,3017.256202310538,1449.2050379372445,1438.0,47.98126666666667,temp_imgs\Paddle_Together\0007.png,00:00:03.937,1379.0,1320.0,44.044000000000004,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0007.png,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
3169.220287851508,3695.768542631174,2535.5099585262287,3958.118612825801,4484.666867605438,3324.4082835005374,3099.048335155192,3625.596589934849,2465.338005829902,3562.2913076560408,4088.8395624356954,2928.580978330777,4351.189632630318,4877.737887409978,3717.4793033050396,3492.119354959715,4018.6676097393606,2858.4090256344357,2772.6889896261955,3299.23724440587,2138.978660300922,3561.587314600511,4088.135569380151,2927.8769852752253,2702.517036929873,3229.0652917095317,2068.8067076045986,1490.0,49.71633333333333,temp_imgs\Paddle_Together\0008.png,00:00:01.735,1464.0,1438.0,47.98126666666667,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0008.png,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
2146.907064471877,2973.325995048874,2305.4787353180777,3096.8196775334463,3923.238608110426,3255.391348379654,2945.040865590719,3771.4597961677055,3103.612536436921,2749.7128263245986,3576.1317569015887,2908.2844971708073,3699.6254393861477,4526.044369963143,3858.197110232352,3547.846627443436,4374.265558020415,3706.4182982896364,2729.344151877579,3555.763082454576,2887.9158227237804,3679.2567649391535,4505.675695516128,3837.8284357853354,3527.4779529964026,4353.896883573393,3686.0496238425926,1529.0,51.017633333333336,temp_imgs\Paddle_Together\0009.png,00:00:01.301,1509.0,1490.0,49.71633333333333,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0009.png,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['bottle', 'person', 'boat']"
4834.802787958683,4623.626253858055,4044.632314171801,4471.224065500715,4260.047531400062,3681.053591713871,4127.562084726525,3916.3855506258983,3337.3916109397,4160.011129329571,3948.834595228911,3369.8406555427177,3796.432406871572,3585.255872770918,3006.261933084699,3452.7704260974065,3241.5938919967375,2662.5999523105334,3782.6287696116287,3571.4522355109975,2992.458295824776,3419.050047153652,3207.8735130529853,2628.879573366777,3075.388066379466,2864.211532278811,2285.2175925925885,1566.0,52.2522,temp_imgs\Paddle_Together\0010.png,00:00:01.235,1547.0,1529.0,51.017633333333336,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0010.png,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['backpack', 'person']"
4150.6449652777665,4674.1709238897265,4240.66610403804,3468.866354273822,3992.3923128858055,3558.8874930341067,3880.267160172334,4403.793118784312,3970.288298932626,3186.3351926869013,3709.8611512988764,3276.356331447191,2504.556581682956,3028.0825402949304,2594.5777204432334,2915.9573875814594,3439.4833461934204,3005.978526341733,3674.9113029406844,4198.437261552652,3764.9324417009802,2993.1326919367452,3516.6586505487116,3083.153830697024,3404.5334978352184,3928.059456447199,3494.5546365955042,1615.0,53.887166666666666,temp_imgs\Paddle_Together\0011.png,00:00:01.635,1590.0,1566.0,52.2522,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0011.png,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
3386.0218728566488,3515.5583392275435,3519.242969821667,3577.584434477894,3707.1209008487576,3710.8055314429075,3805.7074545610544,3935.243920931956,3938.928551526076,3068.9714184670765,3198.507884837961,3202.192515432102,3260.53398008831,3390.070446459185,3393.755077053315,3488.6570001714845,3618.1934665423546,3621.8780971364863,3399.8366099751493,3529.373076346044,3533.0577069401666,3591.399171596382,3720.935637967243,3724.6202685613916,3819.522191679554,3949.058658050425,3952.743288644566,1666.0,55.58886666666667,temp_imgs\Paddle_Together\0012.png,00:00:01.702,1640.0,1615.0,53.887166666666666,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0012.png,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['kite', 'backpack', 'person']"
