"(0, 0, 0)","(0, 0, 128)","(0, 0, 255)","(0, 128, 0)","(0, 128, 128)","(0, 128, 255)","(0, 255, 0)","(0, 255, 128)","(0, 255, 255)","(128, 0, 0)","(128, 0, 128)","(128, 0, 255)","(128, 128, 0)","(128, 128, 128)","(128, 128, 255)","(128, 255, 0)","(128, 255, 128)","(128, 255, 255)","(255, 0, 0)","(255, 0, 128)","(255, 0, 255)","(255, 128, 0)","(255, 128, 128)","(255, 128, 255)","(255, 255, 0)","(255, 255, 128)","(255, 255, 255)",end_frame,end_time,img_path,length,middle_frame,start_frame,start_time,filename,object_id_00,object_id_01,object_id_02,object_id_03,object_id_04,object_id_05,object_id_06,object_id_07,object_id_08,object_id_09,object_id_10,object_id_11,object_id_12,object_id_13,object_id_14,object_id_15,object_id_16,object_id_17,object_id_18,object_id_19,object_id_20,object_id_21,object_id_22,object_id_23,object_id_24,object_id_25,object_id_26,object_id_27,object_id_28,object_id_29,object_id_30,object_id_31,object_id_32,object_id_33,object_id_34,object_id_35,object_id_36,object_id_37,object_id_38,object_id_39,object_id_40,object_id_41,object_id_42,object_id_43,object_id_44,object_id_45,object_id_46,object_id_47,object_id_48,object_id_49,object_id_50,object_id_51,object_id_52,object_id_53,object_id_54,object_id_55,object_id_56,object_id_57,object_id_58,object_id_59,object_id_60,object_id_61,object_id_62,object_id_63,object_id_64,object_id_65,object_id_66,object_id_67,object_id_68,object_id_69,object_id_70,object_id_71,object_id_72,object_id_73,object_id_74,object_id_75,object_id_76,object_id_77,object_id_78,object_id_79,object_labels
5927.721067493987,5457.655349794229,4095.954847715199,5369.74783789866,4899.682120198915,3537.9816181198707,4263.573798118153,3793.5080804183854,2431.8075783393365,4825.578553669427,4355.512835969654,2993.8123338906116,4267.6053240740775,3797.5396063743206,2435.839104295268,3161.4312842935615,2691.3655665937918,1329.665064514744,3924.005741490931,3453.94002379116,2092.2395217121,3366.032511895581,2895.966794195818,1534.2662921167698,2259.8584721150546,1789.7927544152928,428.09225233624846,4129.0,137.77096666666668,temp_imgs\Paddle_Together\0028.png,00:00:05.606,4045.0,3961.0,132.16536666666667,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0028.png,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['car', 'person']"
3877.2786511917107,4572.30682816786,3385.357684435017,4380.625187542877,5075.653364519043,3888.704220786188,2628.9406587577223,3323.968835733885,2137.01969200103,4223.172287594328,4918.200464570473,3731.251320837645,4726.5188239454665,5421.547000921636,4234.597857188792,2974.8342951603454,3669.862472136492,2482.9133284036348,2378.9908050411555,3074.018982017314,1887.06983828445,2882.3373413923423,3577.365518368495,2390.416374635633,1130.652812607168,1825.680989583332,638.7318458504811,4225.0,140.97416666666666,temp_imgs\Paddle_Together\0029.png,00:00:03.203,4177.0,4129.0,137.77096666666668,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0029.png,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['bicycle', 'person']"
4569.050518689984,5674.259996034823,4309.878989304698,3871.212660215202,4976.422137560003,3612.0411308299176,3569.411072530879,4674.620549875678,3310.239543145588,3738.396138760298,4843.6056161051065,3479.224609375031,3040.558280285513,4145.767757630316,2781.386750900217,2738.7566926011723,3843.966169945991,2479.585163215879,3347.4797641246623,4452.689241469475,3088.308234739379,2649.6419056498667,3754.8513829946905,2390.470376264573,2347.8403179655415,3453.049795310366,2088.668788580249,4360.0,145.47866666666667,temp_imgs\Paddle_Together\0030.png,00:00:04.505,4292.0,4225.0,140.97416666666666,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0030.png,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
3425.2218632115896,4252.070518797162,2372.575590492116,3997.0027970679066,4823.851452653486,2944.3565243484272,2647.8446073388322,3474.69326292439,1595.1983346193417,3994.0562253515086,4820.904880937067,2941.4099526320388,4565.837159207805,5392.685814793377,3513.1908864883285,3216.678969478746,4043.527625064304,2164.032696759258,2824.626586076816,3651.475241662391,1771.9803133573341,3396.407519933129,4223.256175518697,2343.7612472136534,2047.2493302040386,2874.097985789614,994.6030574845672,4464.0,148.9488,temp_imgs\Paddle_Together\0031.png,00:00:03.470,4412.0,4360.0,145.47866666666667,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0031.png,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['aeroplane', 'person']"
5463.401207776067,4803.609766160832,4655.589144483006,4517.865210262354,3858.073768647121,3710.053146969292,4374.50439118227,3714.7129495670456,3566.6923278892195,4376.936894504454,3717.145452889228,3569.1248312114035,3431.400896990751,2771.6094553755106,2623.5888336977027,3288.040077910665,2628.248636295441,2480.2280146176286,4176.702945494688,3516.91150387946,3368.8908822016406,3231.166947980985,2571.375506365741,2423.3548846879244,3087.806128900909,2428.0146872856644,2279.994065607848,4565.0,152.31883333333334,temp_imgs\Paddle_Together\0032.png,00:00:03.370,4514.0,4464.0,148.9488,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0032.png,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['chair', 'umbrella', 'person']"
7052.1175304355165,5282.989044817357,4684.101128472207,5713.074636702684,3943.9461510845495,3345.058234739384,4877.633573388204,3108.505087770081,2509.617171424905,5938.0869555898325,4168.958469971697,3570.070553626525,4599.044061857013,2829.9155762388586,2231.0276598936925,3763.6029985425507,1994.4745129243784,1395.5865965792154,5017.010577417682,3247.8820917995404,2648.99417545437,3677.9676836848644,1908.8391980666968,1309.9512817215345,2842.526620370374,1073.3981347522308,474.51021840706466,4736.0,158.02453333333332,temp_imgs\Paddle_Together\0033.png,00:00:05.706,4650.0,4565.0,152.31883333333334,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0033.png,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['cake', 'person', 'handbag']"
2083.3152568801415,2859.522513181591,2135.3513642404014,3592.2165369941877,4368.423793295598,3644.2526443544275,2206.3717742626886,2982.5790305641385,2258.4078816229426,3705.271505808476,4481.478762109929,3757.3076131687358,5214.17278592252,5990.380042223944,5266.208893282757,3828.3280231910235,4604.535279492473,3880.3641305512792,2017.4675336505436,2793.6747899520005,2069.503641010799,3526.368813764596,4302.576070066004,3578.404921124827,2140.5240510330905,2916.731307334541,2192.5601583933376,4881.0,162.8627,temp_imgs\Paddle_Together\0034.png,00:00:04.838,4808.0,4736.0,158.02453333333332,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0034.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
3269.126109182091,4173.293721600646,2672.5190838263043,3587.4140303498143,4491.581642768321,2990.8070049940197,3074.4463118355866,3978.6139242541053,2477.839286479779,3536.648501800437,4440.816114218975,2940.041476444641,3854.9364229681023,4759.10403538667,3258.3293976123164,3341.968704453875,4246.136316872437,2745.3616790980805,3213.616796339193,4117.784408757739,2617.009770983394,3531.9047175068504,4436.072329925414,2935.2976921510626,3018.936998992627,3923.1046114112005,2422.3299736368313,5233.0,174.60776666666666,temp_imgs\Paddle_Together\0035.png,00:00:11.745,5057.0,4881.0,162.8627,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0035.png,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
4281.040862911527,4590.978596000517,2879.5025934499436,4240.852794924557,4550.79052801354,2839.3145254629653,3020.384010095188,3330.3217431841686,1618.8457406335851,4453.974400398676,4763.912133487656,3052.436130937063,4413.786332411725,4723.724065500686,3012.2480629500874,3193.3175475823073,3503.255280671306,1791.7792781207074,3286.927144954575,3596.8648780435697,1885.3888754929674,3246.7390769676012,3556.676810056591,1845.200807506005,2026.2702921382036,2336.2080252271926,624.7320226766121,5338.0,178.11126666666667,temp_imgs\Paddle_Together\0036.png,00:00:03.504,5285.0,5233.0,174.60776666666666,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0036.png,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['person', 'car']"
2415.526124721364,3361.2996425968913,2135.4527981395777,3921.8466113683035,4867.620129243813,3641.7732847865145,2659.6862032750355,3605.459721150558,2379.612876693248,3369.4418617112615,4315.215379586771,3089.3685351294635,4875.762348358183,5821.535866233718,4595.689021776401,3613.601940264926,4559.37545814044,3333.528613683122,2371.850806970173,3317.6243248456826,2091.777480388381,3878.171293617131,4823.944811492643,3598.097967035327,2616.0108855238464,3561.784403399362,2335.9375589420374,5403.0,180.2801,temp_imgs\Paddle_Together\0037.png,00:00:02.169,5370.0,5338.0,178.11126666666667,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0037.png,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
3035.085950895935,3590.5653881601543,2296.8036988811737,4237.784692751216,4793.264130015437,3499.5024407364654,2879.0465910065245,3434.5260282707563,2140.7643389917657,3784.8907669967725,4340.370204260981,3046.6085149820183,4987.589508852,5543.068946116235,4249.307256837282,3628.851407107348,4184.330844371578,2890.5691550926003,2782.814737118506,3338.294174382726,2044.5324851037324,3985.513478973788,4540.992916238016,3247.231226959029,2626.7753772290835,3182.254814493323,1888.4931252143363,5475.0,182.6825,temp_imgs\Paddle_Together\0038.png,00:00:02.402,5439.0,5403.0,180.2801,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0038.png,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['handbag', 'person']"
3151.6878777649104,4501.1731556498635,3086.709750621568,3666.9263679912356,5016.4116458762255,3601.9482408478993,2990.9193994341626,4340.404677319122,2925.9412722908014,3112.7864342206835,4462.271712105629,3047.8083070773414,3628.024924447012,4977.510202331954,3563.0467973036757,2952.017955889937,4301.503233774883,2887.039828746573,2640.332872513707,3989.818150398677,2575.354745370373,3155.5713627400683,4505.056640625009,3090.593235596715,2479.56439418295,3829.0496720679134,2414.586267039606,5579.0,186.15263333333334,temp_imgs\Paddle_Together\0039.png,00:00:03.470,5527.0,5475.0,182.6825,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0039.png,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
4481.066063314479,5525.159561471219,4417.645351080245,3711.4954936128115,4755.588991769547,3648.074781378572,3669.626237782916,4713.719735939645,3606.2055255486675,3533.8947241512396,4577.9882223079485,3470.4740119170287,2764.3241544496013,3808.417652606319,2700.903442215368,2722.4548986197033,3766.5483967764126,2659.0341863854587,3425.1554783950673,4469.248976551771,3361.7347661608587,2655.5849086934268,3699.6784068501383,2592.164196459195,2613.7156528635282,3657.8091510202335,2550.294940629288,5666.0,189.05553333333333,temp_imgs\Paddle_Together\0040.png,00:00:02.903,5622.0,5579.0,186.15263333333334,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0040.png,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
3481.5430491255147,4262.01474622771,2387.194575724445,4034.3087571802203,4814.78045428242,2939.9602837791576,2653.3245000643133,3433.796197166503,1558.9760266632381,4075.292754415292,4855.764451517505,2980.9442810142364,4628.058462469984,5408.530159572182,3533.709989068922,3247.0742053540844,4027.5459024562892,2152.7257319530167,2855.280963327335,3635.752660429539,1760.9324899262713,3408.04667138203,4188.518368484237,2313.6981979809702,2027.0624142661106,2807.5341113683135,932.713940865055,5711.0,190.55703333333335,temp_imgs\Paddle_Together\0041.png,00:00:01.502,5688.0,5666.0,189.05553333333333,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0041.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['person']
9230.028495799039,7013.097704475263,6301.424615804999,6660.704068072687,4443.773276748994,3732.100188078756,6119.026601616059,3902.095810292408,3190.422721622112,6399.541398748285,4182.610607424562,3470.9375187542573,3830.216971021968,1613.2861796982181,901.6130910279511,3288.539504565321,1071.6087132416,359.9356245713306,6039.605774176938,3822.674982853223,3111.0018941829217,3470.281346450616,1253.3505551268877,541.6774664566183,2928.6038799939806,711.6730886702676,0.0,5804.0,193.66013333333333,temp_imgs\Paddle_Together\0042.png,00:00:03.103,5757.0,5711.0,190.55703333333335,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0042.png,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['boat', 'person']"
4665.52484675069,4754.777258016133,3288.6555855624247,4696.84099579906,4786.093407064505,3319.9717346108005,3098.6651529278065,3187.9175641932547,1721.7958917395338,4874.335179291009,4963.587590556404,3497.46591810275,4905.651328339309,4994.903739604744,3528.782067151068,3307.4754854681314,3396.7278967335524,1930.6062242798375,3119.2247781635897,3208.4771894290216,1742.355516975306,3150.5409272119578,3239.7933384773737,1773.6716660236639,1552.3650843407056,1641.6174956061368,175.49582315243538,5975.0,199.36583333333334,temp_imgs\Paddle_Together\0043.png,00:00:05.706,5889.0,5804.0,193.66013333333333,C:\Users\Simon\git\Machine-Learning-And-Art\dataset_generator\temp_imgs\Paddle_Together\0043.png,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['sports ball', 'boat', 'person']"
