"(0, 0, 0)","(0, 0, 128)","(0, 0, 255)","(0, 128, 0)","(0, 128, 128)","(0, 128, 255)","(0, 255, 0)","(0, 255, 128)","(0, 255, 255)","(128, 0, 0)","(128, 0, 128)","(128, 0, 255)","(128, 128, 0)","(128, 128, 128)","(128, 128, 255)","(128, 255, 0)","(128, 255, 128)","(128, 255, 255)","(255, 0, 0)","(255, 0, 128)","(255, 0, 255)","(255, 128, 0)","(255, 128, 128)","(255, 128, 255)","(255, 255, 0)","(255, 255, 128)","(255, 255, 255)",end_frame,end_time,img_path,length,middle_frame,start_frame,start_time
1004.5865992584019,2428.477095657576,1927.4818270961987,2778.554462448553,4202.444958847785,3701.4496902863707,1681.4551209919368,3105.345617391141,2604.350348829738,2956.616678455082,4380.507174854238,3879.511906292895,4730.584541645267,6154.475038044398,5653.479769483045,3633.485200188631,5057.375696587769,4556.380428026401,1314.1470603995206,2738.037556798712,2237.0422882373114,3088.1149235896755,4512.00541998889,4011.010151427492,1991.0155821330613,3414.9060785322677,2913.9108099708455,151.0,6.291666666666667,temp_imgs\A012_11292012_C075_Proxy\0000.png,00:00:06.292,75.0,0.0,0.0
