fullpath,length,color
temp_clips\To Infinity\Scene-001.mp4,5.34,Black and DarkRed
temp_clips\To Infinity\Scene-002.mp4,5.3420000000000005,Black and DarkRed
temp_clips\To Infinity\Scene-003.mp4,5.345,Black and DarkRed
temp_clips\To Infinity\Scene-004.mp4,5.346,Black and DarkRed
temp_clips\To Infinity\Scene-005.mp4,5.348,Black and DarkRed
temp_clips\To Infinity\Scene-006.mp4,5.35,Black and DarkRed
temp_clips\To Infinity\Scene-007.mp4,5.352,Black and DarkRed
temp_clips\To Infinity\Scene-008.mp4,5.353,Black and DarkRed
temp_clips\To Infinity\Scene-009.mp4,5.356,Black and DarkRed
temp_clips\To Infinity\Scene-010.mp4,5.358,Black and DarkRed
temp_clips\To Infinity\Scene-011.mp4,5.359,Black and Purple
temp_clips\To Infinity\Scene-012.mp4,5.362,Black and DarkRed
temp_clips\To Infinity\Scene-013.mp4,5.34,Black and Navy
temp_clips\To Infinity\Scene-014.mp4,5.3420000000000005,Black and DarkRed
temp_clips\To Infinity\Scene-015.mp4,5.343999999999999,Black and Navy
temp_clips\To Infinity\Scene-016.mp4,5.346,Black and DarkRed
temp_clips\To Infinity\Scene-017.mp4,5.348,Black and DarkRed
temp_clips\To Infinity\Scene-018.mp4,5.35,Black and DarkRed
temp_clips\To Infinity\Scene-019.mp4,5.352,Black and DarkRed
temp_clips\To Infinity\Scene-020.mp4,5.353,Black and DarkRed
temp_clips\To Infinity\Scene-021.mp4,5.356,Black and DarkRed
temp_clips\To Infinity\Scene-022.mp4,5.358,Black and DarkRed
temp_clips\To Infinity\Scene-023.mp4,5.359,Black and DarkRed
temp_clips\To Infinity\Scene-024.mp4,5.362,Black and DarkRed
temp_clips\To Infinity\Scene-025.mp4,5.34,Black and Navy
temp_clips\To Infinity\Scene-026.mp4,5.3420000000000005,Black and Navy
temp_clips\To Infinity\Scene-027.mp4,5.343999999999999,Black and DarkRed
temp_clips\To Infinity\Scene-028.mp4,5.346,Black and DarkRed
temp_clips\To Infinity\Scene-029.mp4,5.347,Black and DarkRed
temp_clips\To Infinity\Scene-030.mp4,5.35,Black and DarkRed
temp_clips\To Infinity\Scene-031.mp4,5.352,Black and DarkRed
temp_clips\To Infinity\Scene-032.mp4,5.353,Black and DarkRed
temp_clips\To Infinity\Scene-033.mp4,5.356,Black and DarkRed
temp_clips\To Infinity\Scene-034.mp4,5.357,Black and DarkRed
temp_clips\To Infinity\Scene-035.mp4,5.359,Black and Navy
temp_clips\To Infinity\Scene-036.mp4,5.362,Black and DarkRed
temp_clips\To Infinity\Scene-037.mp4,5.34,Black and Malibu
temp_clips\To Infinity\Scene-038.mp4,5.3420000000000005,Black and Green
temp_clips\To Infinity\Scene-039.mp4,5.343999999999999,Black and Navy
temp_clips\To Infinity\Scene-040.mp4,5.346,Black and Fuchsia
temp_clips\To Infinity\Scene-041.mp4,5.347,Black and Navy
temp_clips\To Infinity\Scene-042.mp4,5.35,Black and DarkRed
temp_clips\To Infinity\Scene-043.mp4,5.351,Black and DarkRed
temp_clips\To Infinity\Scene-044.mp4,5.353,Black and DarkRed
temp_clips\To Infinity\Scene-045.mp4,5.356,Black and DarkRed
temp_clips\To Infinity\Scene-046.mp4,5.357,Black and DarkRed
temp_clips\To Infinity\Scene-047.mp4,5.359,Black and White
temp_clips\To Infinity\Scene-048.mp4,5.361000000000001,Black and DarkRed
temp_clips\To Infinity\Scene-049.mp4,5.34,Black and Green
temp_clips\To Infinity\Scene-050.mp4,5.341,Black and Fuchsia
temp_clips\To Infinity\Scene-051.mp4,5.343999999999999,Black and DarkRed
temp_clips\To Infinity\Scene-052.mp4,5.346,Black and DarkRed
temp_clips\To Infinity\Scene-053.mp4,5.347,Black and DarkRed
temp_clips\To Infinity\Scene-054.mp4,5.35,Black and DarkRed
temp_clips\To Infinity\Scene-055.mp4,5.351,Black and DarkRed
temp_clips\To Infinity\Scene-056.mp4,5.353,Black and Green
temp_clips\To Infinity\Scene-057.mp4,5.356,Black and DarkRed
temp_clips\To Infinity\Scene-058.mp4,5.357,Black and DarkRed
temp_clips\To Infinity\Scene-059.mp4,5.359,Black
temp_clips\To Infinity\Scene-060.mp4,5.361000000000001,Black and Navy
temp_clips\To Infinity\Scene-061.mp4,5.34,Black and DarkRed
temp_clips\To Infinity\Scene-062.mp4,5.341,Black and DarkRed
temp_clips\To Infinity\Scene-063.mp4,5.343999999999999,Black and DarkRed
temp_clips\To Infinity\Scene-064.mp4,5.345,Black and DarkRed
temp_clips\To Infinity\Scene-065.mp4,5.347,Black and DarkRed
temp_clips\To Infinity\Scene-066.mp4,5.35,Black and DarkRed
temp_clips\To Infinity\Scene-067.mp4,5.351,Black and DarkRed
temp_clips\To Infinity\Scene-068.mp4,5.353,Black and DarkRed
temp_clips\To Infinity\Scene-069.mp4,5.355,Black and DarkRed
temp_clips\To Infinity\Scene-070.mp4,5.357,Black and White
temp_clips\To Infinity\Scene-071.mp4,5.359,Black
temp_clips\To Infinity\Scene-072.mp4,5.361000000000001,Black and DarkRed
temp_clips\To Infinity\Scene-073.mp4,5.3389999999999995,Black and DarkRed
temp_clips\To Infinity\Scene-074.mp4,5.341,Black and DarkRed
temp_clips\To Infinity\Scene-075.mp4,5.343999999999999,Black and DarkRed
temp_clips\To Infinity\Scene-076.mp4,5.345,Black and White
temp_clips\To Infinity\Scene-077.mp4,5.347,Black and DarkRed
temp_clips\To Infinity\Scene-078.mp4,5.349,Black and Green
temp_clips\To Infinity\Scene-079.mp4,5.351,Black and DarkRed
temp_clips\To Infinity\Scene-080.mp4,5.353,Black and DarkRed
temp_clips\To Infinity\Scene-081.mp4,5.355,Black and DarkRed
temp_clips\To Infinity\Scene-082.mp4,5.357,Black
temp_clips\To Infinity\Scene-083.mp4,5.358,Black and DarkRed
temp_clips\To Infinity\Scene-084.mp4,5.361000000000001,Black and Red
temp_clips\To Infinity\Scene-085.mp4,5.3389999999999995,Black and Red
temp_clips\To Infinity\Scene-086.mp4,5.341,Black and DarkRed
temp_clips\To Infinity\Scene-087.mp4,5.343999999999999,Black and DarkRed
temp_clips\To Infinity\Scene-088.mp4,5.345,Black and DarkRed
temp_clips\To Infinity\Scene-089.mp4,5.347,Black and DarkRed
temp_clips\To Infinity\Scene-090.mp4,5.349,Black and DarkRed
temp_clips\To Infinity\Scene-091.mp4,5.351,Black and Red
temp_clips\To Infinity\Scene-092.mp4,5.352,Black and Red
temp_clips\To Infinity\Scene-093.mp4,5.355,Black and Green
temp_clips\To Infinity\Scene-094.mp4,5.357,Black and Green
temp_clips\To Infinity\Scene-095.mp4,5.358,Black
temp_clips\To Infinity\Scene-096.mp4,5.361000000000001,Black
temp_clips\To Infinity\Scene-097.mp4,5.3389999999999995,Black and Red
temp_clips\To Infinity\Scene-098.mp4,5.341,Black and Red
temp_clips\To Infinity\Scene-099.mp4,5.343,Black and Red
temp_clips\To Infinity\Scene-100.mp4,5.345,Black and Red
temp_clips\To Infinity\Scene-101.mp4,5.347,Black and Red
temp_clips\To Infinity\Scene-102.mp4,5.349,Black and DarkRed
temp_clips\To Infinity\Scene-103.mp4,5.351,Black and DarkRed
temp_clips\To Infinity\Scene-104.mp4,5.352,Black and DarkRed
temp_clips\To Infinity\Scene-105.mp4,5.355,Black and DarkRed
temp_clips\To Infinity\Scene-106.mp4,5.357,Black and DarkRed
temp_clips\To Infinity\Scene-107.mp4,5.358,Black and DarkRed
temp_clips\To Infinity\Scene-108.mp4,5.361000000000001,Black and Red
temp_clips\To Infinity\Scene-109.mp4,5.3389999999999995,Black and DarkRed
temp_clips\To Infinity\Scene-110.mp4,5.341,Black and Red
temp_clips\To Infinity\Scene-111.mp4,5.343,Black and DarkRed
temp_clips\To Infinity\Scene-112.mp4,5.345,Black and Teal
temp_clips\To Infinity\Scene-113.mp4,5.346,Navy and Green
temp_clips\To Infinity\Scene-114.mp4,5.349,Black and Teal
temp_clips\To Infinity\Scene-115.mp4,5.351,Teal and DarkRed
temp_clips\To Infinity\Scene-116.mp4,5.352,Navy and Green
temp_clips\To Infinity\Scene-117.mp4,1.709,Black and Teal
temp_clips\To Infinity\Scene-118.mp4,3.653,Teal and DarkRed
temp_clips\To Infinity\Scene-119.mp4,5.356,Navy and Green
temp_clips\To Infinity\Scene-120.mp4,5.358,Teal and DarkRed
temp_clips\To Infinity\Scene-121.mp4,5.361000000000001,Black and Teal
temp_clips\To Infinity\Scene-122.mp4,3.2489999999999997,Navy and Green
temp_clips\To Infinity\Scene-123.mp4,2.102,Navy and Green
temp_clips\To Infinity\Scene-124.mp4,3.738,Navy and Green
temp_clips\To Infinity\Scene-125.mp4,1.604,Black and Teal
temp_clips\To Infinity\Scene-126.mp4,2.673,Black and Teal
temp_clips\To Infinity\Scene-127.mp4,2.673,Teal and DarkRed
temp_clips\To Infinity\Scene-128.mp4,1.421,Teal and DarkRed
temp_clips\To Infinity\Scene-129.mp4,3.944,Teal and DarkRed
temp_clips\To Infinity\Scene-130.mp4,5.346,Teal and DarkRed
temp_clips\To Infinity\Scene-131.mp4,5.349,Navy and Olive
temp_clips\To Infinity\Scene-132.mp4,5.35,Black and DarkRed
temp_clips\To Infinity\Scene-133.mp4,5.352,Black and Navy
temp_clips\To Infinity\Scene-134.mp4,5.355,Black and Green
temp_clips\To Infinity\Scene-135.mp4,5.356,Black and Navy
temp_clips\To Infinity\Scene-136.mp4,5.358,Black and White
temp_clips\To Infinity\Scene-137.mp4,5.36,Black and Navy
temp_clips\To Infinity\Scene-138.mp4,5.3389999999999995,Black and DarkRed
temp_clips\To Infinity\Scene-139.mp4,5.34,Black and Navy
temp_clips\To Infinity\Scene-140.mp4,5.343,Black and Navy
temp_clips\To Infinity\Scene-141.mp4,5.345,Black and Navy
temp_clips\To Infinity\Scene-142.mp4,5.346,Black and Navy
temp_clips\To Infinity\Scene-143.mp4,5.349,Black and Navy
temp_clips\To Infinity\Scene-144.mp4,5.35,Black and Navy
temp_clips\To Infinity\Scene-145.mp4,3.9589999999999996,Black and Green
temp_clips\To Infinity\Scene-146.mp4,1.415,White and Cyan
temp_clips\To Infinity\Scene-147.mp4,5.354,White and Pink
temp_clips\To Infinity\Scene-148.mp4,0.317,White and Cyan
temp_clips\To Infinity\Scene-149.mp4,5.056,White and Cyan
temp_clips\To Infinity\Scene-150.mp4,5.358,White and Pink
temp_clips\To Infinity\Scene-151.mp4,4.7330000000000005,White and Pink
